ID_K,LK_ID,LK_ID_Name,Name,no2_avg,pm25_avg,pm10_avg,co_avg,so2_avg,pb_avg,Settlement_Area_in_Flood_Zone,Sealed_Area_per_Capita,Population,New_Housing_per_Capita,Permit_Housing_perCapita,Age_below_6,Age_6_18,Age_65,School_Primary,School_SpecialEdu,Migration_Balance,Purchasing_Power,Recreation_Area_per_Capita,Forest_Area,Water_Area,Population_Density,Highway_Access,Airport_Access,Highspeed_Rail_Access,Supermarket_Access,Doc_GP,Pharmacy_Access,Broadband_50Mbps,Broadband_100Mbps,Broadband_1000Mbps,Public_Transport_Access,Traffic_Accidents,Child_Poverty,Daycare,Emp_Rate,Emp_Rate_Women,Unemp_Men,Investment_Allocations,Land_Price,Emp_Primary,Emp_Secundary,Emp_Tertiary,Emp_Creative,Emp_AO_Academic,Emp_AO_Vocational,Emp_AO_NoTrain,Emp_Expert,Emp_Specialist,Emp_Professional,Emp_Helper,Charg_Points_per100EV,Share_Car_Hybrid,Share_Car_Electro,Apprent_Positions,Apprent,Share_Women_Council,Emp_Rate_Foreign,Income_Median_Age25to54,Income_Median_Age55to64,Pay_Gap_Gender,GDP_perCapita,Rent_NetAvg,Age_18_65
12070,2,Landkreis,Prignitz,0.1274718410797104,0.45481850541159974,0.5772949030616811,0.43699790479639766,0.15840431052449921,0.05006798407280408,0.01444043321299639,0.8795180722891566,0.3633665621441344,0.20020223633072487,0.11093990363021806,0.10738253583779599,0.17270191064256563,0.8428005774958057,0.12857142857142856,0.16666666666666666,0.6938086317367795,0.08703797882825512,0.8830960131884616,0.34338896330181384,0.12890923733622733,4.7960107655340675e-4,0.3118153385816857,0.7828566157208768,0.26330131767967013,0.9536508431781342,0.3890214406020972,0.7207349249807711,0.7800227398394267,0.8182384507441419,0.3108271403526684,0.30480862158847655,0.2551624775074266,0.5640802337790918,0.03995793901156677,0.6517393706314387,0.6511724682384138,0.4604832530818417,0,0.015749847604311012,0.43144773426007593,0.4935149219106483,0.5751227934638646,0.013523129571062555,0.060586111863708825,0.8831205031418848,0.18276140465645008,0.2884545795248776,0.47395168534968785,0.7331546520754,0.4910828109435434,0.21216530993004645,0.107102599767828,0.03245436711212359,0.37386501392565813,0.3575668116798798,0.169395702691493,0.4043747992641007,0.05869623406942096,0.06720366295205688,0.8158153296865072,0.12565537672653027,0.04958677685950406,0.23575937345400064
12071,2,Landkreis,Spree-Neiße,0.20221181542230837,0.7932777702923948,0.864633791321381,0.3653130871467113,0.1619348161741347,0.040283852543979294,0,0.891566265060241,0.27203800070844325,0.21638017850723426,0.14791987456831507,0.1107381575762889,0.2841224124611938,0.9081902611833085,0.12857142857142856,0.1,0.5954971899708538,0.12494178003549611,0.554790225112995,0.7041078545351482,0.2036613383840985,0.027140214617732875,0.30751171537907573,0.5587632291610213,0.32425069632896103,0.6200788447517608,0.2811455624174921,0.5641704046801743,0.656500153140514,0.745284433692594,0.08693032446590224,0.1529680789157471,0.17696808843839493,0.31299041451264514,0.0683491062039958,0.7928828523500269,0.7772194532299463,0.40235135825386037,0,0.009903751015873437,0.3279002853525137,0.6595330756144985,0.37914078898601666,0.0163701062271237,0.0865986238702083,0.7995559615717401,0.10774141117538079,0.2899022972195993,0.4612452376874642,0.8977792680864369,0.3796178414365205,0.28579746358841257,0.06426154910901326,0.030425971434528187,0.21345921765097897,0.3471809867331725,0.18128655275160221,0.37262877806698136,0.10436195999421766,0.22096020541866493,0.7571218297355953,0.26135252969382405,0.11983471074380155,0.12499993398218781
12072,2,Landkreis,Teltow-Fläming,0.3040371917384667,0.6903196649606212,0.7803074747655704,0.33645954368021536,0.1976270865511504,0.0323193591758261,0,0.636144578313253,0.3568465924044603,0.6865520810457095,0.5223420757245145,0.4664430225557572,0.6211697625218178,0.4147953064607952,0.18095238095238095,0.16666666666666666,0.9722326535943526,0.14513612399796483,0.30908495706746614,0.6307766048649008,0.10678871188567046,0.042196227345762165,0.263302046072124,0.1568208131073027,0.30890579831614556,0.4118749917277518,0.3435163194391758,0.41235924545527486,0.8055662286915803,0.8492595800633878,0.40547385610017966,0.20074383622767478,0.27507224642908196,0.22755013052222456,0.10199789695057834,0.7848858687213462,0.7872696145798106,0.5800130810965679,0,0.12692666766982458,0.18312559067458306,0.4826524045147514,0.6447958448090839,0.053380781544300954,0.23246627158108163,0.5755137503857592,0.4022346651474832,0.33731451241077903,0.4819991452880961,0.5413475460487372,0.8560509390867573,0.18306169978202116,0.24013530348615697,0.26572008765921157,0.26366394265934556,0.0655786100748209,0.4569200680942042,0.6165311972800015,0.12722938690214997,0.15822816011946755,0.6446463460971992,0.1849284777306845,0.2520661157024792,0.5363922994109158
12073,2,Landkreis,Uckermark,0.2577875884295296,0.6412353300450016,0.7142228953367575,0.4172101804972181,0.15598462083746817,0.025182053826822585,0.0036101083032490976,0.8265060240963855,0.5413356554175088,0.16885743720318497,0.21417566348580172,0.06711411490096027,0.2674094700121115,0.8929987452316266,0.18571428571428572,0.16666666666666666,0.7647279702124403,0.08041954578693525,0.43911139475522204,0.3605584063021902,0.34172388530855,0.002766263319354986,0.3648278396110656,0.5982357425056624,0.20536354225756306,0.9071651625486603,0.38568016630502355,0.7828102969404597,0.6099884846476994,0.746531539369161,0.21196047892618902,0.34721330421813945,0.2945768062413829,0.6159546726145904,0.07045215562565721,0.5693722695784244,0.5414572749931743,0.241672137887213,0,0.01386525123882569,0.43240652894744314,0.43628404206012916,0.6503526332498427,0.04626334202530967,0.14487983954405495,0.8139922939295469,0.14285713742062317,0.3141513054224411,0.4688690982062344,0.7775650550399974,0.5165604939619944,0.4778812739121578,0.108229994423102,0.06490872213405643,0.1395763424955346,0.4050445128209783,0.33723197127510657,0.24235383371367655,0.08827214538310625,0.1273267862117315,0.9268173959183514,0.21816404073024248,0.10192837465564729,0.1582276790574656
13071,2,Landkreis,Mecklenburgische Seenplatte,0.22864761746954276,0.4836227225580731,0.5394019017282067,0.45881429170645316,0.09042009710127462,0.025553679864776423,0.0036101083032490976,0.5542168674698795,1,0.13549039530358076,0.26348227915783234,0.14093955328515415,0.37604439287342645,0.8183619477633383,0.3333333333333333,0.4666666666666667,0.7178236543440499,0.06778961322816796,0.6872124726136367,0.3636071953395354,0.6758199762548937,0.008564283936212773,0.3693270854420865,0.590305604725858,0.2839524089280146,0.630196114985264,0.41336515788355566,0.6491355200390658,0.3598932990189972,0.7147310581999697,0.3705088021588233,0.5124181295216437,0.1616569267179647,0.5152572202949297,0.14931650893796003,0.7293081289803813,0.7550252004832595,0.551926845524705,0,0.02115844939389152,0.2876318228400506,0.3482490180927225,0.7988885770894126,0.09893238258733858,0.16430688003348262,0.8303721946033792,0.19313643726537513,0.34961998338128397,0.4934349562626635,0.738131575496092,0.40318477415807685,0.36030269002435233,0.13754225546021484,0.03245436711212359,0.20562581198983856,0.48100894784250353,0.13411306216103167,0.3412698386326138,0.0768079401725894,0.11463628956792787,0.8973477362507855,0.14138451986137618,0.1212121212121212,0.19936707404307746
13072,2,Landkreis,Landkreis Rostock,0.14026390743001776,0.5840087932564131,0.6550371730392576,0.4022340557455304,0.040968461721347264,0.01524666115878992,0.010830324909747292,0.5590361445783133,0.6084922095405109,0.322548020468718,0.5408320428254134,0.32214760751338467,0.6350973916610134,0.6519154114783587,0.26666666666666666,0.3,0.7598499170679102,0.12409598953674385,0.7102720174366705,0.24197690211379796,0.25781847467245467,0.0245880583967833,0.18994522076694934,0.17080992244094859,0.2486734602390387,0.6678969616975813,0.31996813498626775,0.6031113895856113,0.3850551727608257,0.709119201585962,0.5483482070807578,0.4188113621809326,0.22343013059874572,0.2702702933037112,0.12723449001051526,0.6485405771799656,0.7169178461530101,0.3834094320935387,0,0.06654743553869213,0.37583892249252215,0.3579766506883964,0.7661893090971102,0.0975088963804693,0.1672703359357945,0.7673515259743648,0.14844374320587958,0.36445892148716247,0.4642100700896078,0.7790963374528729,0.3936305367248714,0.2639697559773938,0.16459978094519973,0.14198783042388663,0.3058571930160522,0.44332347303860725,0.22592594665049134,0.48161053334985987,0.0615480575410237,0.08160740944794295,0.8278486756855287,0.11125922503846275,0.20110192837465565,0.28243671966475126
13073,2,Landkreis,Vorpommern-Rügen,0.07402641302675285,0.5000802502241232,0.5547867009876393,0.3176065223868283,0.08949428673425991,0.004997237436297946,0,0.40963855421686746,0.5676411065037446,0.49544997033644467,0.4221879770524135,0.05369130792201831,0.28133709915130667,0.8005283633083548,0.2714285714285714,0.3333333333333333,0.7804878232070297,0.051665742775174224,0.6546786116443748,0.26797175001535184,0.29824561020645524,0.027551303121644333,0.5451877987726513,0.5466452520633437,0.09221282217700916,0.483995382746803,0.542879808202965,0.550742869867913,0.7399924200535257,0.8748246517802886,0.8139618934089685,0.37766097059608794,0.2904186273595195,0.486922407844823,0.13459516298633017,0.7061176390915376,0.7625625818790049,0.41998691890343215,0,0.05930231311038966,0.24928090398447467,0.25356680067996673,0.9320367547990255,0.0918149515529944,0.13401382410162638,0.8067740218456586,0.18435753424579315,0.3358668119740078,0.45150358203456864,0.7997701834997712,0.45031851811400997,0.4528521514214214,0.13528746614966802,0.08924949444560155,0.30728147328659766,0.4869435755883149,0.4518518375305568,0.5172280367559302,0.031512386158729026,0.08537717877567483,0.8575639673749551,0.11259219953555213,0.18595041322314046,0.26819614970545397
13074,2,Landkreis,Nordwestmecklenburg,0.24968734658774833,0.49401769865487066,0.6712384691783198,0.47602144126039886,0.160334346517062,0.04999487134476437,0,0.5012048192771085,0.3611837628927667,0.21638017850723426,0.3513096963597021,0.29530199355549747,0.48189400242482655,0.6268163906008273,0.22380952380952382,0.3,0.6397748756018623,0.09768430553700752,0.7619994422883607,0.19768935059389486,0.33180778173529724,0.033263678938931014,0.1359546065955206,0.43250467311447616,0.3837659664805413,0.6009811015342332,0.40111375809902494,0.6454074185413846,0.5886389807618845,0.7959469422303204,0.5789727664921845,0.3958106471046024,0.31690040840841227,0.31909330678787234,0.07991587802313355,0.7233107725760364,0.7290619375498281,0.510124145835539,0,0.0497254830886122,0.3068072822678391,0.5238327044978913,0.5629407100342585,0.07758007251501187,0.19229503977547402,0.735702456127271,0.2450119808663861,0.37314515862369085,0.48284622294893415,0.7067380223337939,0.46242034161829293,0.24243306337377699,0.06989852238538077,0.14401622610148407,0.2437244263523148,0.43738873209702933,0.3417153931343883,0.35559430065302194,0.13822578698776733,0.16976154561909165,0.7367386812539419,0.10041767765919667,0.18870523415977952,0.3623417355018607
13075,2,Landkreis,Vorpommern-Greifswald,0.1913735330679779,0.6047511390292597,0.6231336381523702,0.4157823816323129,0.10041536194618762,0.019869158349543482,0,0.5662650602409639,0.7060676187987316,0.24165823726506552,0.5855161667222193,0.12080534281673794,0.3119776707395569,0.749009287301641,0.3,0.4,0.7324578137776416,0.015640691710672477,0.541177744888866,0.3316752351658585,0.46071701907152457,0.019072660717987674,0.39104067483874244,0.6046511501432558,0.15000718401401122,0.6184326289647312,0.48225932051651743,0.5373524296926948,0.29508184800607434,0.6568978704177989,0.49300699381107504,0.5088607261343019,0.3356121327221156,0.486922407844823,0.1598317560462671,0.6009595160139486,0.6440536172609622,0.5035923182817635,0,0.04446591715238053,0.2243528135860269,0.2749675583748258,0.9093822310279749,0.056939505546120484,0.2604543999212181,0.6865631777257246,0.2625698630168266,0.4455302494940487,0.43540870255056335,0.680321538637241,0.4191083412305087,0.350698500895932,0.14092446630524444,0.03651115846731845,0.4132098395681247,0.48545991865186344,0.36725148218741716,0.3656601248593432,0.08310553077755282,0.11995510066128674,0.9842829231222224,0.10921532967961366,0.17355371900826444,0.3053796442869819
13076,2,Landkreis,Ludwigslust-Parchim,0.14244931345913628,0.5187850681218644,0.6086227085680898,0.4693677041973963,0.15631622392644726,0.06016132755687848,0.10469314079422383,0.7012048192771084,0.8617839198313788,0.25278059661845065,0.22958396940321796,0.2885905900660232,0.45960990206108954,0.659841491007493,0.2904761904761905,0.4,0.6600375386256006,0.09736131352664809,0.7798045066010526,0.42394095984756064,0.26849733585871605,0.007596518936656546,0.228677624378837,0.5605453246047915,0.3054639543336467,0.8303533539151629,0.27764514513755084,0.8012406618021021,0.1967214259141684,0.6031177166191988,0.32686280515106525,0.6307430968246663,0.30830224319483,0.30950305937610145,0.13459516298633017,0.822071003696947,0.8036012465816675,0.3905943178208124,0,0.021571907246352672,0.5292425521969789,0.5356679758763683,0.49754217404965606,0.017793592433992537,0.0625617595992017,0.7909494869221132,0.21628096325670995,0.2899022972195993,0.40999576683329975,0.7702908428873565,0.5834395485585149,0.3393480829462723,0.030439682571596797,0.04665313685530164,0.2415880059465057,0.30593471264263805,0.38732943102693634,0.6600852059853537,0.05151984521708795,0.0831787769522926,0.7566307530541869,0.1072602845975055,0.11845730027548201,0.3306961544210155
14521,2,Landkreis,Erzgebirgskreis,0.25068595818469896,0.3822708810746224,0.32049529505241303,0.381889640543988,0.0934245239727875,0.025735308427925138,0.09386281588447654,0.21445783132530122,0.3044499883831169,0.1496461067615446,0.041602462713322186,0.15436236026409939,0.4679663732856309,0.9603698543158443,0.49523809523809526,0.4666666666666667,0.5279549858559188,0.08317152424107978,0.1316871255875355,0.6872592819284644,0.06559878236664132,0.120936249412162,0.40238652610809583,0.5650895150314273,0.4145992034446227,0.22709488432789401,0.5069212630684496,0.23956558018183793,0.7811664217097098,0.853312495116414,0.2090668005750839,0.09431472171666129,0.17254563105699966,0.18962511223289993,0.21871713985278654,0.9068371998385651,0.9158290600365901,0.4604832530818417,0,0.03362948254892567,0.14093959593469568,0.662775630120819,0.41675570887900676,0.026334518159852504,0.13170892791176486,0.968350930152909,0.06544294955553884,0.3384003136252832,0.47352816671567666,0.8667686450611504,0.2910827866461049,0.30151341195813064,0.14092446630524444,0.0527383238880919,0.2752358463336589,0.4537091847895451,0.12884991395273662,0.18854045992062504,0.009495252175266984,0,0.6596267142716836,0.07909003485669934,0.023415977961432497,0
14522,2,Landkreis,Mittelsachsen,0.2830287266264955,0.3607632706385117,0.3971643117838226,0.3675655448292086,0.18016053450841016,0.03526773230879668,0.12274368231046931,0.3493975903614458,0.3592437129568064,0.15571284713125327,0.06317411854992891,0.21140936993085482,0.4623954810184305,0.8381770835957953,0.42857142857142855,0.5333333333333333,0.6844277685631017,0.09891707165902791,0.13941902515575905,0.22175867007607802,0.06864988556271633,0.09045596601951487,0.21420186702173116,0.29323709224836975,0.21296429814809031,0.34557916592627014,0.44280029740679444,0.3336124880694003,0.5794892349344192,0.7295401705154767,0.09995178505896175,0.1373006706054546,0.2202234080849862,0.24324327020922304,0.22818086225026288,0.8472611208101258,0.8400335207721296,0.44219463425877126,0,0.022696896491944278,0.23681687021471257,0.5873865006968247,0.49476377982927544,0.08469751203400314,0.22917353582254618,0.8581345514383705,0.06544294955553884,0.4006514669223413,0.45743328723167137,0.8166156044468948,0.2942675122093111,0.2628056126816883,0.1116121783889227,0.0547667437460733,0.3642513258397659,0.2863501467724642,0.08908383297284926,0.29287649562666684,0.0615032634621831,0.036283699449627733,0.6895874506206505,0.1161468038443535,0.0785123966942148,0.1344935215401674
14523,2,Landkreis,Vogtlandkreis,0.17639557328801742,0.5045509511314694,0.30214334976354007,0.3833440707002083,0.061012642894299834,0.03461287512455792,0.04693140794223827,0.2819277108433735,0.22564929176943915,0.09403438231572235,0.08320493461071933,0.08724832536937976,0.27298036227933964,0.9498018322641726,0.30952380952380953,0.4,0.672420275152043,0.09732693087344804,0.10821922297457479,0.5945121904447807,0.0739893252488522,0.1040389208650711,0.1586463277898257,0.696694289429293,0.6748888700287582,0.2648880535754567,0.48321399632793705,0.28295113592826104,0.8021348922155441,0.8500389319133347,0.49083674654611026,0.1844339981985454,0.1022623368725505,0.31255448472743896,0.15457413249211358,0.8280686651550245,0.8320769699803459,0.41084260949189044,0,0.02717762245001681,0.15148609747703248,0.5809014535307658,0.5225474774489349,0.11103203231501724,0.1801119677118578,0.8889505726600346,0.10454907588541659,0.35685848556513966,0.45573909151718406,0.8372893044487357,0.3133758048449429,0.2654249142805013,0.20293125298291986,0.07099390916684671,0.48584650344355573,0.36735903801708203,0.2610136509461668,0.3523035149305789,0.04690655170512788,0.04438320408249378,0.6957269396311001,0.09686307335039532,0.008264462809917302,0.08386072761888386
14524,2,Landkreis,Zwickau,0.296867738047112,0.4586920174209904,0.44315733139792257,0.34190667211864895,0.11823263382458421,0.023004069352784023,0.1263537906137184,0.25301204819277107,0.13792207130031922,0.14560162121741702,0.05546995640714613,0.18456375597296434,0.3342617711032939,0.8712021840024611,0.36666666666666664,0.5,0.685928705239484,0.1464074852174515,0.08812719925582092,0.2378048830642001,0.06254767917056708,0.24938337622842424,0.11502347040130147,0.505301589487736,0.3552273195248035,0.15101025646368993,0.6463006539914724,0.17845370372157462,0.7586732359536112,0.8318004573830823,0.3170966924587248,0.09091465486097201,0.15302348852458722,0.35789014307505546,0.1598317560462671,0.8904436121900676,0.85050253202916,0.386022163115045,0,0.024807452807954027,0.08053690788073256,0.6052205195583016,0.5060910417148019,0.14092527659785087,0.1863681279708502,0.8750693942425389,0.138866737335987,0.36083968765318597,0.45277421872222917,0.5731240293480436,0.8019107867430555,0.45663565182667587,0.1871476740506711,0.1359026433910963,0.22592133045109342,0.3590504686163342,0.18849904471763973,0.36256295386065807,0.1770203395907632,0.12371375268239218,0.6854126430605058,0.14947125102003345,0.07300275482093656,0.13765807587580828
14625,2,Landkreis,Bautzen,0.2219421341671711,0.5939787224511998,0.6258562642680799,0.3906208835075502,0.14425793849996846,0.037082229031876406,0.09386281588447654,0.5036144578313253,0.41210685588272916,0.21435793573516998,0.0801232642431613,0.27516778308708123,0.6239553414791311,0.808454442837489,0.44761904761904764,0.5666666666666667,0.5380863173677881,0.104660568641267,0.13209550414845864,0.5301669032954468,0.3203661265640073,0.07535713579222257,0.21283254593406503,0.20172858159546347,0.454323863858493,0.36845659103318984,0.4526650380104094,0.3840465677025995,0.8383528421454316,0.8796570376138064,0.5261634930338086,0.046233053747236894,0.2864542885571716,0.2183958336819362,0.21451104100946372,0.8556577248299386,0.8530149924944069,0.3736120645084923,0,0.020326726849881502,0.1495685423906846,0.5805771918954749,0.5234023805210575,0.05836299175298903,0.20645375957458315,0.8417546507645383,0.06544294955553884,0.36952589027381355,0.47437524437651035,0.7584226374510319,0.40891726802312073,0.3524447297171744,0.1183765731997732,0.07099390916684671,0.25440625672767764,0.2646884385521034,0.08908383297284926,0.29094079144338136,0.06909054611530566,0.08503755417067141,0.7765226374920974,0.11197014590022339,0.09090909090909081,0.10917712457952956
14626,2,Landkreis,Görlitz,0.12774441157816602,0.506592439333368,0.5986079543760692,0.3969295333357972,0.09823294468903883,0.045231598087074464,0.10108303249097472,0.40240963855421685,0.35821201679139564,0.07987866483100053,0.018489985469048655,0.13758393154666093,0.44289695961203496,0.9537649350191255,0.3619047619047619,0.5666666666666667,0.6000000178925773,0.046589178185140113,0.394516896247539,0.5282413136646325,0.23569794012889297,0.06971326928056282,0.3828247110015432,0.4826694872017792,0.7777140855151566,0.3679472175529967,0.5435162587439125,0.32977569626935255,0.7007244578927571,0.7934528498077308,0.3712322332449636,0.12863004999986147,0.2627563844227861,0.40758501612963083,0.19348054679284962,0.7089165070981421,0.7265494770845805,0.47811881373141346,0,0.018461361508690027,0.18120804701769694,0.5312905365698231,0.5811069519126385,0.057651248649554405,0.22258809570732693,0.8117712545483567,0.046288899760116665,0.3720593574091871,0.4506565043737349,0.8051300370574712,0.345859896251169,0.39580910217644494,0.07102591704065477,0,0.25369411659241375,0.30890202651554377,0.19298246657692159,0.38095236512901315,0,0.04063949663751414,0.8622298516165152,0.15080424246681284,0.03030303030303027,0.018987137391502516
14627,2,Landkreis,Meißen,0.228467508093419,0.48047061188862683,0.5354935918145175,0.38196768073924997,0.1619626330417808,0.030628691596537277,0.24548736462093862,0.4746987951807229,0.23365034254108005,0.2072800860329479,0.09399075793698523,0.20805374819235833,0.6155988702545897,0.7972259036599952,0.2904761904761905,0.3333333333333333,0.664915591770131,0.1626327958823699,0.13541695264650547,0.18581514135250968,0.15102975369377938,0.11150697750289336,0.25978091338315196,0.140425908914562,0.17338305131932646,0.3363920148216213,0.54972149977998,0.36855862183109384,0.572626852847525,0.7663288365298486,0.3293947449623721,0.07262508661044634,0.33883643795598484,0.24542283599014805,0.14931650893796003,0.8236704004226816,0.8312395896548858,0.4461134816272874,0,0,0.22818792375872365,0.5478275088901362,0.5488352169844437,0.09395018086329758,0.23246627158108163,0.8400889771336318,0.07501995542543065,0.3659066219239326,0.4862346143779002,0.8480091576091929,0.2541401158975471,0.21973225522981965,0.17587372749793487,0.08519270309040868,0.2768381955947241,0.36884269495353644,0.14775830115395128,0.3766938011573083,0.11687986893510588,0.11413236575100294,0.8312867745424072,0.12592199535551418,0.15426997245179053,0.14082266793591255
14628,2,Landkreis,Sächsische Schweiz-Osterzgebirge,0.34370695919768407,0.49950606977639234,0.535672161242315,0.3941223597709398,0.17053287479951426,0.03713029117830486,0.16606498194945848,0.3132530120481928,0.2715145826251539,0.17391304413334371,0.21571649407754379,0.24161076563971978,0.7520890513942676,0.7675032629016889,0.3619047619047619,0.5,0.6487804956601562,0.14984085499412023,0.081239287585771,0.540275973405724,0.06254767917056708,0.09689631119860379,0.17351329309254884,0.17285931520628697,0.18084039362474724,0.2954688007335349,0.4875099464364287,0.31656560237830367,0.5916889929927657,0.7190958091374104,0.3156498762799003,0.06392388427499993,0.33607019753137507,0.23060157665983838,0.17770767613038907,0.8636544034048869,0.9053600487795596,0.5160026660520628,0,0.07401852158546203,0.18600191758937448,0.5586899953627437,0.5439195650837557,0.054804267751170206,0.23114918355803912,0.842587487579993,0.13487629919571306,0.3593919872164147,0.5180008143190882,0.8215925278675869,0.2770700913577475,0.2549476246191453,0.186020306274606,0.09939147283358672,0.2818230407147736,0.5433234447396663,0.0797270981945638,0.2650019566384984,0.07103516533832004,0.06262387937321179,0.8401276537064277,0.07055896756588709,0.1336088154269972,0.1297468032101052
14729,2,Landkreis,Leipzig,0.21703902057740024,0.3929036044218166,0.5449444417350606,0.3061485687700801,0.19517593150592866,0.01245162435843945,0.10469314079422383,0.4506024096385542,0.27095134680178035,0.22548029508855613,0.3097072336463788,0.3087248005344394,0.6128132912972765,0.7113606929949648,0.3142857142857143,0.3,0.8206379061391214,0.17587125586284008,0.3100650573052844,0.20410782966799967,0.322654472147073,0.10519510442368425,0.10719875182092074,0.20101577740795065,0.29714615787093535,0.3280944312197977,0.4962608682457547,0.3136651636603317,0.5787265864441129,0.7914262733506741,0.565107302965295,0.06765172112321835,0.20704421839028836,0.2850915734202972,0.19242902208201892,0.8048778702124488,0.834170900027299,0.4147614568604131,0,0.06802338639271846,0.17929050336080987,0.5210765115212137,0.5949988414864897,0.04768683671682603,0.18570959966025807,0.8453636809014979,0.0997605729504707,0.36952589027381355,0.46505714775044155,0.832312381028044,0.2764331340963914,0.2395227190121941,0.186020306274606,0.16024341570264142,0.28627381469007895,0.37477743589511414,0.30643275260392494,0.2690669797288253,0.0781382547889172,0.08294731827327102,0.7826621265025469,0.11703547610866619,0.12947658402203852,0.22072772149748485
14730,2,Landkreis,Nordsachsen,0.1753549082596162,0.39755063899655696,0.6005572705672739,0.37046617897124917,0.19084717468479118,0.026912228767149368,0.1263537906137184,0.636144578313253,0.34250007545403965,0.19211324113543418,0.21879815526102644,0.3053691787959462,0.5236768898423853,0.6783355925882991,0.3,0.3,0.6378986958100958,0.11266273269912139,0.22961531164328042,0.2991014117819107,0.17696414904642466,0.05475147073258455,0.36600157538152533,0.21482669419221745,0.2700415920595643,0.3988232706632351,0.41750196500917963,0.3733589091305644,0.8810521407822365,0.9134839763095116,0.593320517409835,0.10921733337771868,0.32479386680309896,0.3003487417495368,0.1366982124079916,0.835665723338836,0.8454772916097896,0.38406273943078345,0,0.0355861943385273,0.24736336032758754,0.44811931343860617,0.6757853066571391,0.02846975171247923,0.17188015971737247,0.7493059516696262,0.22266563383663834,0.32283750804306804,0.4413384077476618,0.9479326007908033,0.18917199382869432,0.20430734962286848,0.16685457025574654,0.08519270309040868,0.2882321661053683,0.29436203006423195,0.1228070208052881,0.470189701446761,0.12491459576819929,0.1145317686605133,0.7394400714075273,0.15293698810240294,0.11294765840220378,0.2863922428242171
15081,2,Landkreis,Altmarkkreis Salzwedel,0,0.3876458078552547,0.3989479344264883,0.4644714185089874,0.16953341647466197,0.03982985854050312,0.03249097472924188,0.9855421686746988,0.3948208174205854,0.11830131968752247,0.18335901491467152,0.19463078120093152,0.4512534308365481,0.6684279616816916,0.14285714285714285,0.13333333333333333,0.4378986958100959,0.08182912071829233,1,0.44560332289694765,0.09458429000836639,0,0.812793435400082,0.8773946206481971,0.5343467843199657,0.9828917195550924,0.2547334719208533,0.8306255856730511,0.8764771224359128,0.9267341470640391,0.27525925016958946,0.5982064835721296,0.22466350195627907,0.3081953115930358,0.05152471083070452,0.8232707800315495,0.7579565108556722,0.4931416433594724,0,0.010754704584177351,0.49376797168565617,0.48119325807923574,0.5776875026802342,0.05551601085460412,0.08067171206558517,0.8856192253982186,0.28411810719626385,0.274701425375552,0.44345616248897163,0.7400459340910329,0.6808917012900071,0.2156577398171661,0.009019157242189425,0.08924949444560155,0.26900478993360144,0.4344214182241236,0.15536062840928014,0.39643829396482094,0.05762216939412092,0.08408574869729143,0.7333005823970777,0.10619391177971005,0.0399449035812671,0.34493672438031614
15082,2,Landkreis,Anhalt-Bitterfeld,0.12275897068530645,0.5000978635700348,0.6816395942293647,0.3970875264359252,0.2059115398457641,0.02202607912998489,0.039711191335740074,0.7108433734939759,0.2349569894616978,0.21435793573516998,0.06009244818237101,0.10402675408681822,0.1754874895999071,0.8401585089925038,0.2,0.23333333333333334,0.6375234705872889,0.10047055279450706,0.8195529654723047,0.3302310735484696,0.2540045774913511,0.06011270777215247,0.2503912324310933,0.23434018043656754,0.13494908581806178,0.3886210673019023,0.6009546151161553,0.35927175326022653,0.6728936053000285,0.8236943894159424,0.15999518540491497,0.22531346206414443,0.42451902254056434,0.5061029026683638,0.0914826498422713,0.908036671119435,0.8634840037514375,0.3416067324043663,0,0.020019037797065205,0.2118887798162648,0.6047340961820733,0.4774524410230199,0.018505339779750506,0.16167270398739422,0.8139922939295469,0.0997605729504707,0.33912414658571804,0.4777636358054807,0.7212863005940221,0.47324837208703063,0.31868451863095915,0.14317925561579237,0.04056794982251133,0.4397365502562699,0.20949554022822026,0.15536062840928014,0.610724010887763,0.10571263555547411,0.11552458059277132,0.7239686265516346,0.18732784199525843,0.10192837465564729,0.23892400323856605
15083,2,Landkreis,Börde,0.2344503904488524,0.4937217850761256,0.6507542435378175,0.4947268599394979,0.16892713288044262,0.033421846122801045,0.05054151624548736,0.7156626506024096,0.40856238251994265,0.21435793573516998,0.2588597873826076,0.23825498388874203,0.518105731927731,0.6208718624491659,0.2619047619047619,0.23333333333333334,0.5988743064390023,0.141582756484631,0.6664670660455005,0.29733631855938547,0.09229596261131032,0.030728651677895697,0.17253521726170262,0.589681888315536,0.24853004665393222,0.5261957027103975,0.38297534254889726,0.5026039832040309,0.6492564468084681,0.8397506074080164,0.16108030903739737,0.30759685379217727,0.40483825913864563,0.22929382887677272,0.13354363827549948,0.8836464048959894,0.8639028536586032,0.5780534082485668,0,0.03217757506019535,0.26462127609848995,0.5419909231480754,0.5484077654483813,0.03772242054177355,0.09252553567483147,0.8220434028288928,0.2458100837166959,0.2703583068072881,0.41423123592310424,0.643568131917239,0.8490446521861685,0.2788125760588082,0.07440810100647548,0.09533468147839384,0.26936092791465893,0.22908010609839413,0.19142301387889898,0.4647696706596564,0.1070429501718019,0.1272110568722207,0.8052554010940403,0.16191239152537285,0.09641873278236905,0.3726265559549214
